CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;15;;CAT2124T04A;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;0;15;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;cpu                                               ;0;15;;CAT2124T00Z;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;15;;CAT2118T010;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903KN;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210302PH;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;1;;;FXS2121Q2P4;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903JB;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903CN;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210302QA;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210302QM;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;1;;;FXS2121Q013;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210302WX;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;1;;;FXS2121Q016;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903FN;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210302JR;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210302MR;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-lcc-b        ;CRS 16 Slots Line Card Chassis for CRS-16/S-B     ;1;;;SMG2112Y302;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903F4;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM21030308;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;1;;;FXS2121Q2P5;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903JD;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903EC;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210302R8;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210302LH;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;1;0;;CAT2204T07Q;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;sp                                                ;1;0;;SAL212202J5;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-fan-ct       ;CRS Fan Controller for CRS-16/S-B                 ;1;0;;SAL212202L3;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-alarm-b      ;CRS 16 Slots Alarm Board for CRS-16/S-B           ;1;0;;FXS2130Q5AJ;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;0;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;slice0                                            ;1;0;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;0;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;sp                                                ;1;0;;SAL212703F2;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;0;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;sp                                                ;1;0;;CAT2138T03G;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;cpu                                               ;1;0;;CAT2215T03L;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;1;0;;CAT2215T01Y;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;1;0;;CAT2138T0N7;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;0;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-prp-12g      ;Cisco CRS Series 16 Slots 12 GB Performance Route ;1;0;;SAL212404MV;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;fabricq0                                          ;1;0;;SAL212404AQ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;0;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;slice1                                            ;1;0;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;cpu                                               ;1;0;;SAL212404HF;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;plimasic                                          ;1;0;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-prp-12g      ;Cisco CRS Series 16 Slots 12 GB Performance Route ;1;1;;SAL212404N0;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;1;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;1;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;1;1;;CAT2138T0R0;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-alarm-b      ;CRS 16 Slots Alarm Board for CRS-16/S-B           ;1;1;;FXS1748Q1K6;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;1;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;sp                                                ;1;1;;CAT2138T09Y;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;fabricq0                                          ;1;1;;SAL212404AP;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;sp                                                ;1;1;;SAL1741E01W;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;sp                                                ;1;1;;SAL212202JP;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-fan-ct       ;CRS Fan Controller for CRS-16/S-B                 ;1;1;;SAL212202MR;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;1;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;cpu                                               ;1;1;;SAL212404HR;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;slice1                                            ;1;2;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;1;2;;CAT2138T0PQ;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;1;2;;CAT2207T0AH;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;40x10ge-wlo         ;Cisco CRS Series 40x10GbE Interface Module        ;1;2;;CAT2202T0CH;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;cpu                                               ;1;2;;CAT2146T0N6;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;sp                                                ;1;2;;CAT2138T09R;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;2;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;plimasic                                          ;1;2;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;2;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;slice0                                            ;1;2;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;3;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;1;3;;CAT2138T0GL;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;sp                                                ;1;3;;CAT2138T07U;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;slice0                                            ;1;3;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;slice1                                            ;1;3;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;1;3;;CAT2137T0T3;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;host                                              ;1;3;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;1;3;;CAT2138T0N0;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;plimasic                                          ;1;3;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;cpu                                               ;1;3;;CAT2137T0KY;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;slice0                                            ;1;4;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;plimasic                                          ;1;4;;NULL       ;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;1;4;;CAT2137T0RT;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;sp                                                ;1;4;;CAT2138T0A4;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;1;4;;CAT2138T0QY;6.7.4                         
SITE024   ;CPRT01.SITE024      ;MÓDULO ;n/a                 ;cpu                                               ;1;4;;CAT2137T0L5;NULL                          
SITE024   ;CPRT01.SITE024      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;1;4;;CAT2138T0GX;6.7.4                         
